time,low,high,open,close,volume
2022-04-08 23:00:00,42112.0,42370.73,42306.63,42262.02,607.43279293
2022-04-09 00:00:00,42161.58,42465.14,42261.9,42444.19,454.82973202
2022-04-09 01:00:00,42289.99,42472.13,42444.12,42436.28,255.72375508
2022-04-09 02:00:00,42170.76,42450.71,42436.32,42187.36,226.71423682
2022-04-09 03:00:00,42118.96,42460.0,42185.37,42391.97,273.05999057
2022-04-09 04:00:00,42347.9,42559.59,42390.84,42408.02,188.93855379
2022-04-09 05:00:00,42404.93,42644.74,42409.35,42591.47,150.5658934
2022-04-09 06:00:00,42409.29,42609.72,42591.47,42439.15,115.10574811
2022-04-09 07:00:00,42357.8,42522.34,42441.25,42479.39,108.41188461
2022-04-09 08:00:00,42374.61,42519.44,42479.43,42474.36,105.51676931
2022-04-09 09:00:00,42402.4,42498.67,42471.67,42452.9,70.93083248
2022-04-09 10:00:00,42334.51,42497.55,42452.43,42489.7,113.14233831
2022-04-09 11:00:00,42442.44,42551.14,42489.7,42455.51,129.19148314
2022-04-09 12:00:00,42408.93,42530.83,42454.17,42514.82,119.36497201
2022-04-09 13:00:00,42455.56,42529.59,42514.8,42472.82,169.704726
2022-04-09 14:00:00,42362.06,42515.65,42471.07,42473.36,218.05447563
2022-04-09 15:00:00,42195.6,42487.09,42473.38,42231.78,479.01344763
2022-04-09 16:00:00,42187.6,42534.36,42236.62,42458.45,241.81452684
2022-04-09 17:00:00,42420.77,42635.39,42458.48,42586.13,174.13695487
2022-04-09 18:00:00,42466.73,42649.47,42589.82,42489.35,206.24608531
2022-04-09 19:00:00,42465.13,42606.03,42489.96,42528.77,199.64129619
2022-04-09 20:00:00,42442.16,42661.42,42529.73,42443.14,185.10230269
2022-04-09 21:00:00,42403.93,42598.63,42445.94,42577.05,140.13044988
2022-04-09 22:00:00,42519.82,42655.0,42574.71,42559.36,162.08186678
2022-04-09 23:00:00,42500.03,42816.38,42559.36,42766.93,318.29457631
2022-04-10 00:00:00,42601.49,42792.44,42766.46,42645.19,166.58792089
2022-04-10 01:00:00,42609.85,42803.57,42645.19,42782.78,113.99828634
2022-04-10 02:00:00,42746.94,42904.9,42785.26,42843.27,168.4317466
2022-04-10 03:00:00,42784.96,42914.73,42845.51,42793.31,205.74595376
2022-04-10 04:00:00,42724.35,42811.33,42793.27,42757.08,98.9490206
2022-04-10 05:00:00,42661.7,42814.35,42757.33,42666.18,96.35264578
2022-04-10 06:00:00,42658.0,42810.53,42666.18,42797.87,87.11084162
2022-04-10 07:00:00,42589.24,42810.14,42797.24,42643.75,78.61808519
2022-04-10 08:00:00,42576.67,42737.6,42644.42,42656.63,84.40450447
2022-04-10 09:00:00,42502.58,42675.29,42656.32,42536.34,171.99251261
2022-04-10 10:00:00,42456.28,42578.19,42536.35,42540.53,100.92127493
2022-04-10 11:00:00,42524.04,42739.97,42540.53,42701.16,110.65073139
2022-04-10 12:00:00,42539.84,42866.71,42701.16,42604.52,191.6748874
2022-04-10 13:00:00,42535.49,42683.38,42604.31,42593.51,118.87032635
2022-04-10 14:00:00,42552.34,42764.9,42595.24,42709.09,202.71929242
2022-04-10 15:00:00,42650.92,42790.69,42710.02,42763.63,189.48111559
2022-04-10 16:00:00,42681.62,42821.94,42763.58,42801.48,187.15349508
2022-04-10 17:00:00,42800.03,43300.0,42801.48,43114.17,620.19184671
2022-04-10 18:00:00,43085.74,43270.0,43111.67,43120.68,236.5108872
2022-04-10 19:00:00,43079.74,43300.0,43118.3,43261.12,232.79785029
2022-04-10 20:00:00,43112.03,43443.32,43262.54,43116.35,325.72113328
2022-04-10 21:00:00,42665.0,43217.11,43115.27,42712.16,276.17114014
2022-04-10 22:00:00,41885.86,42747.65,42712.27,42128.73,1190.92960412
2022-04-10 23:00:00,41988.63,42420.0,42132.15,42165.96,514.5085785
2022-04-11 00:00:00,41800.0,42390.0,42165.96,42311.95,692.57193939
2022-04-11 01:00:00,42153.58,42424.14,42311.76,42158.73,247.38434948
2022-04-11 02:00:00,41810.33,42231.85,42158.73,41941.52,468.17367
2022-04-11 03:00:00,41834.78,42156.01,41941.51,42120.99,368.41457323
2022-04-11 04:00:00,42090.65,42285.59,42120.99,42265.07,186.15845651
2022-04-11 05:00:00,42199.04,42317.01,42268.81,42299.96,129.86266526
2022-04-11 06:00:00,42172.8,42346.07,42299.47,42269.53,119.27107169
2022-04-11 07:00:00,42167.64,42363.9,42269.52,42326.65,178.69748986
2022-04-11 08:00:00,42091.72,42365.7,42319.76,42203.91,197.46790947
2022-04-11 09:00:00,41415.01,42214.37,42205.56,41438.56,545.29965498
2022-04-11 10:00:00,41226.33,41648.81,41434.27,41614.74,731.17400538
2022-04-11 11:00:00,40977.54,41611.72,41611.72,41078.72,886.11959366
2022-04-11 12:00:00,40913.41,41255.7,41078.64,41148.59,742.01341902
2022-04-11 13:00:00,40693.46,41187.28,41147.46,41134.63,1215.9835764
2022-04-11 14:00:00,40722.86,41230.94,41142.37,40818.81,1037.91621498
2022-04-11 15:00:00,40563.07,40982.7,40811.67,40580.32,1017.09349197
2022-04-11 16:00:00,40417.94,40824.1,40580.31,40759.79,1002.05249348
2022-04-11 17:00:00,40261.45,40896.84,40762.05,40459.62,1074.95750195
2022-04-11 18:00:00,40229.91,40516.25,40460.68,40505.07,978.54989095
2022-04-11 19:00:00,39761.03,40598.24,40505.07,39982.27,1716.35576899
2022-04-11 20:00:00,39505.0,40258.39,39981.12,39833.99,1368.03146332
2022-04-11 21:00:00,39300.0,39916.42,39833.98,39399.1,902.90004966
2022-04-11 22:00:00,39204.59,39994.35,39400.51,39769.78,840.78882837
2022-04-11 23:00:00,39375.26,39851.55,39769.78,39535.87,582.1348229
2022-04-12 00:00:00,39362.14,39857.11,39535.88,39552.25,738.18365654
2022-04-12 01:00:00,39405.1,39740.4,39552.23,39503.79,496.86357083
2022-04-12 02:00:00,39287.48,39556.16,39503.75,39496.55,445.69447474
2022-04-12 03:00:00,39477.54,39758.08,39492.13,39753.87,332.97098804
2022-04-12 04:00:00,39625.21,39958.15,39749.95,39928.52,339.06845962
2022-04-12 05:00:00,39872.03,40148.69,39927.62,40110.16,371.80996589
2022-04-12 06:00:00,39841.41,40190.8,40108.68,39940.59,286.26647969
2022-04-12 07:00:00,39871.78,40200.0,39944.63,40196.64,375.22277577
2022-04-12 08:00:00,40113.56,40347.0,40196.64,40186.78,347.91976919
2022-04-12 09:00:00,40042.53,40255.76,40183.93,40217.51,231.14007468
2022-04-12 10:00:00,40100.0,40281.9,40217.95,40157.96,214.63528695
2022-04-12 11:00:00,40111.67,40461.1,40157.95,40384.17,414.34442084
2022-04-12 12:00:00,40211.39,40705.68,40387.38,40627.12,1104.61065738
2022-04-12 13:00:00,40167.0,40635.42,40626.91,40402.98,1167.87208549
2022-04-12 14:00:00,39811.0,40454.8,40404.75,40006.9,1187.91823997
2022-04-12 15:00:00,39968.3,40387.64,40003.93,40193.43,627.93657009
2022-04-12 16:00:00,39930.0,40383.84,40193.98,40105.16,677.36173587
2022-04-12 17:00:00,39944.48,40236.61,40104.85,40023.13,690.36041635
2022-04-12 18:00:00,39636.89,40067.92,40022.76,39685.11,787.56258259
2022-04-12 19:00:00,39263.13,39725.74,39683.32,39303.48,1199.04688116
2022-04-12 20:00:00,39250.0,39612.66,39303.86,39530.74,452.97617605
2022-04-12 21:00:00,39483.57,39757.45,39530.79,39713.53,366.66183624
2022-04-12 22:00:00,39572.46,39934.0,39712.97,39842.67,454.44424736
2022-04-12 23:00:00,39826.94,40294.42,39842.87,40086.23,555.54712263
2022-04-13 00:00:00,39894.73,40205.93,40086.7,39945.58,356.36408858
2022-04-13 01:00:00,39550.0,39947.67,39943.57,39885.77,672.96711855
2022-04-13 02:00:00,39708.34,40184.78,39885.23,40055.79,337.02234168
2022-04-13 03:00:00,40004.55,40275.82,40055.79,40070.64,314.71332479
2022-04-13 04:00:00,39940.34,40144.4,40068.98,40140.57,302.7364695
2022-04-13 05:00:00,40051.88,40220.45,40141.02,40196.55,161.5180958
2022-04-13 06:00:00,39872.9,40235.13,40196.54,39964.24,168.39990094
2022-04-13 07:00:00,39914.12,40226.35,39966.03,40139.07,285.95491638
2022-04-13 08:00:00,40026.02,40211.03,40141.83,40159.93,237.67633428
2022-04-13 09:00:00,40030.96,40209.99,40159.91,40081.23,254.48109537
2022-04-13 10:00:00,39758.71,40144.76,40079.07,39819.35,268.9229372
2022-04-13 11:00:00,39704.79,40003.2,39819.36,39728.59,266.16884266
2022-04-13 12:00:00,39656.14,39934.1,39728.58,39710.0,318.59205564
2022-04-13 13:00:00,39636.57,40600.0,39710.01,40553.59,969.93121019
2022-04-13 14:00:00,40391.55,41003.05,40550.01,40661.75,1388.365226
2022-04-13 15:00:00,40653.34,41426.0,40658.15,41167.91,1286.14347199
2022-04-13 16:00:00,40942.06,41358.08,41172.69,41019.48,796.05704049
2022-04-13 17:00:00,40828.0,41132.69,41020.5,41049.99,581.08661899
2022-04-13 18:00:00,40991.8,41391.54,41049.94,41377.24,462.725264
2022-04-13 19:00:00,41037.75,41570.88,41376.02,41075.78,638.21011057
2022-04-13 20:00:00,41009.58,41371.86,41075.1,41251.05,451.41157903
2022-04-13 21:00:00,41089.93,41335.11,41248.15,41230.77,267.97613737
2022-04-13 22:00:00,41154.91,41392.96,41227.63,41284.62,351.93073005
2022-04-13 23:00:00,41080.22,41346.25,41286.62,41146.68,318.27889543
2022-04-14 00:00:00,41063.98,41286.13,41147.15,41196.31,387.38513683
2022-04-14 01:00:00,41183.0,41512.43,41193.04,41482.38,513.04301082
2022-04-14 02:00:00,41350.36,41494.31,41481.14,41422.32,375.64114669
2022-04-14 03:00:00,41283.47,41461.75,41422.33,41324.35,287.32152585
2022-04-14 04:00:00,41243.0,41422.74,41323.97,41298.77,267.4898715
2022-04-14 05:00:00,41249.99,41353.5,41298.77,41319.24,216.50076863
2022-04-14 06:00:00,41167.04,41343.06,41321.93,41210.26,179.18570656
2022-04-14 07:00:00,41167.0,41365.92,41210.84,41274.65,175.00047745
2022-04-14 08:00:00,41168.5,41334.21,41274.85,41182.11,257.71050924
2022-04-14 09:00:00,40985.05,41225.7,41181.58,41186.1,335.44765079
2022-04-14 10:00:00,40948.64,41224.22,41185.23,40952.66,296.41214657
2022-04-14 11:00:00,40850.0,41080.44,40952.66,40920.88,342.72410524
2022-04-14 12:00:00,40614.78,41194.14,40922.0,41152.84,565.93237248
2022-04-14 13:00:00,40538.19,41310.0,41152.85,40613.52,919.70997701
2022-04-14 14:00:00,40317.1,40669.31,40611.19,40442.88,1017.78948917
2022-04-14 15:00:00,39927.2,40500.0,40435.25,39971.31,1234.44691325
2022-04-14 16:00:00,39763.95,40067.57,39971.32,39945.18,746.71207882
2022-04-14 17:00:00,39842.35,40059.19,39946.85,39985.14,440.75873091
2022-04-14 18:00:00,39617.42,40032.69,39986.87,39658.84,557.50160006
2022-04-14 19:00:00,39573.8,39855.28,39657.33,39783.5,576.79734891
2022-04-14 20:00:00,39663.34,39919.57,39782.41,39919.01,521.09599506
2022-04-14 21:00:00,39866.64,40000.0,39917.7,39979.39,313.36468308
2022-04-14 22:00:00,39811.0,40021.7,39979.35,39851.53,298.41183605
2022-04-14 23:00:00,39827.76,39959.94,39854.61,39954.08,193.98893952
2022-04-15 00:00:00,39770.22,40169.23,39953.62,39860.54,437.01545392
2022-04-15 01:00:00,39829.98,39984.66,39860.53,39951.01,166.54165611
2022-04-15 02:00:00,39913.0,40081.04,39951.01,40019.78,238.1342832
2022-04-15 03:00:00,39999.62,40216.81,40019.66,40194.0,225.59522113
2022-04-15 04:00:00,40068.42,40269.99,40195.82,40113.38,166.10836364
2022-04-15 05:00:00,40085.3,40222.4,40113.36,40140.34,186.18491094
2022-04-15 06:00:00,39970.01,40176.58,40143.09,40046.01,224.16919231
2022-04-15 07:00:00,39951.65,40451.54,40046.01,40244.04,356.68787353
2022-04-15 08:00:00,40102.05,40398.17,40245.52,40158.54,256.54131826
2022-04-15 09:00:00,40036.21,40198.5,40158.54,40118.0,153.62189161
2022-04-15 10:00:00,40087.1,40397.65,40118.0,40269.84,223.15312051
2022-04-15 11:00:00,40101.54,40374.72,40266.84,40225.26,202.70088832
2022-04-15 12:00:00,40107.54,40268.19,40225.26,40159.33,180.49553085
2022-04-15 13:00:00,40014.42,40239.32,40159.33,40049.93,264.08702779
2022-04-15 14:00:00,39950.0,40850.0,40049.93,40456.44,536.65729098
2022-04-15 15:00:00,40354.8,40576.02,40459.64,40420.18,439.19108333
2022-04-15 16:00:00,40232.9,40459.69,40420.21,40394.85,407.43600047
2022-04-15 17:00:00,40364.35,40658.02,40395.04,40444.84,462.79117323
2022-04-15 18:00:00,40360.23,40477.0,40444.16,40395.1,246.74081223
2022-04-15 19:00:00,40290.09,40406.42,40395.1,40322.88,260.75844245
2022-04-15 20:00:00,40277.7,40412.18,40322.88,40406.13,201.6671106
2022-04-15 21:00:00,40370.67,40473.98,40406.13,40435.51,178.85428659
2022-04-15 22:00:00,40346.02,40515.88,40434.26,40472.38,211.35425155
2022-04-15 23:00:00,40412.47,40608.92,40472.27,40554.58,221.52416357
2022-04-16 00:00:00,40467.79,40588.7,40554.6,40567.97,237.0222742
2022-04-16 01:00:00,40532.72,40699.99,40567.97,40589.28,215.51838018
2022-04-16 02:00:00,40515.28,40617.71,40589.28,40535.2,121.96328854
2022-04-16 03:00:00,40395.99,40535.74,40533.04,40446.62,187.53637877
2022-04-16 04:00:00,40424.79,40575.0,40446.61,40545.39,144.90376283
2022-04-16 05:00:00,40388.88,40548.15,40545.39,40470.43,157.85852919
2022-04-16 06:00:00,40387.63,40471.24,40470.83,40438.2,82.96351775
2022-04-16 07:00:00,40374.53,40465.84,40438.2,40406.14,85.50578026
2022-04-16 08:00:00,40348.87,40460.9,40407.18,40379.25,94.03287384
2022-04-16 09:00:00,40288.88,40428.67,40379.26,40339.95,140.55789135
2022-04-16 10:00:00,40315.56,40500.0,40336.38,40419.89,117.37586656
2022-04-16 11:00:00,40393.03,40504.18,40419.89,40428.85,130.67166648
2022-04-16 12:00:00,40347.9,40487.12,40428.61,40460.55,148.52100765
2022-04-16 13:00:00,40385.68,40475.2,40459.55,40452.83,137.52152659
2022-04-16 14:00:00,40403.72,40519.7,40452.51,40505.53,163.35053091
2022-04-16 15:00:00,40005.0,40587.73,40508.04,40074.78,474.20374582
2022-04-16 16:00:00,40013.2,40236.83,40071.15,40207.59,218.59986884
2022-04-16 17:00:00,40095.76,40243.44,40209.8,40162.73,192.9150635
2022-04-16 18:00:00,40109.24,40213.48,40165.03,40201.8,145.78977695
2022-04-16 19:00:00,40172.6,40266.55,40202.21,40227.6,141.23663083
2022-04-16 20:00:00,40193.2,40390.56,40228.47,40288.19,165.38552133
2022-04-16 21:00:00,40287.88,40610.06,40287.9,40500.28,194.33628278
2022-04-16 22:00:00,40400.02,40699.99,40500.21,40413.33,253.0064099
2022-04-16 23:00:00,40371.73,40516.1,40413.3,40387.6,133.38907607
2022-04-17 00:00:00,40303.61,40429.73,40387.6,40388.38,186.8225272
2022-04-17 01:00:00,40334.38,40441.72,40389.48,40401.4,78.65456291
2022-04-17 02:00:00,40129.51,40405.73,40401.4,40180.97,171.01375809
2022-04-17 03:00:00,40132.56,40307.35,40180.96,40236.8,120.90183844
2022-04-17 04:00:00,40231.91,40353.58,40235.06,40299.6,82.63869506
2022-04-17 05:00:00,40265.19,40435.67,40299.13,40373.21,83.32732162
2022-04-17 06:00:00,40318.38,40406.25,40371.7,40331.48,67.14460648
2022-04-17 07:00:00,40243.5,40373.62,40331.48,40297.06,57.07020781
2022-04-17 08:00:00,40286.04,40430.16,40296.81,40399.92,102.56340432
2022-04-17 09:00:00,40399.5,40539.9,40399.87,40428.52,107.59975715
2022-04-17 10:00:00,40391.54,40473.16,40428.48,40430.11,62.76057918
2022-04-17 11:00:00,40369.99,40483.24,40427.08,40474.23,90.75623082
2022-04-17 12:00:00,40375.68,40500.03,40474.23,40435.19,110.63764917
2022-04-17 13:00:00,40285.57,40605.46,40433.18,40334.07,285.55402456
2022-04-17 14:00:00,40206.06,40437.78,40329.89,40371.52,178.04332753
2022-04-17 15:00:00,40326.0,40499.99,40371.52,40461.93,164.53363348
2022-04-17 16:00:00,40159.45,40492.92,40461.92,40223.28,301.93864744
2022-04-17 17:00:00,40060.56,40293.7,40219.76,40121.88,222.99521757
2022-04-17 18:00:00,39860.0,40183.61,40120.74,40133.67,402.86919576
2022-04-17 19:00:00,40096.84,40457.48,40132.08,40381.53,252.11613029
2022-04-17 20:00:00,40255.22,40463.54,40382.25,40271.81,170.75609581
2022-04-17 21:00:00,40130.09,40298.46,40271.53,40218.69,194.28681259
2022-04-17 22:00:00,39950.0,40345.0,40216.82,40011.79,520.88882784
2022-04-17 23:00:00,39553.07,40011.79,40011.79,39683.54,817.44188489
2022-04-18 00:00:00,39584.85,39780.1,39681.11,39740.59,405.40305354
2022-04-18 01:00:00,39676.53,39840.93,39738.68,39760.66,257.48778656
2022-04-18 02:00:00,39733.26,39843.65,39760.66,39806.76,229.61592685
2022-04-18 03:00:00,39752.72,39900.0,39807.99,39824.41,162.38499373
2022-04-18 04:00:00,38708.52,39860.78,39822.82,38839.1,1222.99651214
2022-04-18 05:00:00,38550.0,39000.0,38839.92,38938.22,700.15936377
2022-04-18 06:00:00,38892.18,39082.33,38938.22,38996.41,294.02519464
2022-04-18 07:00:00,38795.0,39077.6,38996.41,38938.06,306.04103002
2022-04-18 08:00:00,38858.5,39074.85,38937.98,38890.07,241.88417159
2022-04-18 09:00:00,38808.58,39000.09,38890.08,38991.48,238.49810495
2022-04-18 10:00:00,38926.68,39131.6,38987.28,38935.72,264.66032946
2022-04-18 11:00:00,38934.21,39118.38,38935.09,39014.29,291.01355173
2022-04-18 12:00:00,39014.28,39490.0,39014.28,39406.91,521.50707615
2022-04-18 13:00:00,39254.34,39613.85,39406.51,39340.07,807.67008462
2022-04-18 14:00:00,39309.38,39588.11,39340.06,39356.38,653.62667227
2022-04-18 15:00:00,39121.6,39389.33,39356.38,39263.97,504.64118494
2022-04-18 16:00:00,39046.45,39629.12,39265.83,39472.5,667.87602938
2022-04-18 17:00:00,39459.0,40354.13,39473.52,40207.29,1307.57497585
2022-04-18 18:00:00,40209.74,41099.07,40209.74,40647.57,1262.88549574
2022-04-18 19:00:00,40405.26,40749.41,40646.78,40683.33,926.47144468
2022-04-18 20:00:00,40643.27,40926.34,40683.32,40670.4,757.20679625
2022-04-18 21:00:00,40667.72,41100.0,40670.39,40814.49,444.1372735
2022-04-18 22:00:00,40713.95,40941.36,40814.54,40926.79,345.94078063
2022-04-18 23:00:00,40725.0,40984.69,40925.63,40803.58,277.08640087
2022-04-19 00:00:00,40793.1,41268.44,40810.87,40890.27,677.90805968
2022-04-19 01:00:00,40722.0,40941.53,40887.92,40759.53,281.50381518
2022-04-19 02:00:00,40600.54,40778.98,40759.53,40613.46,248.08098045
2022-04-19 03:00:00,40608.76,40798.07,40613.8,40701.58,220.59426011
2022-04-19 04:00:00,40663.73,40889.64,40701.58,40868.59,184.45741392
2022-04-19 05:00:00,40653.34,40889.85,40870.07,40668.69,160.15638748
2022-04-19 06:00:00,40662.64,40811.28,40668.69,40717.41,110.20370439
2022-04-19 07:00:00,40571.99,40756.23,40716.6,40693.78,233.26770253
2022-04-19 08:00:00,40673.78,40866.37,40693.78,40733.4,188.75430817
2022-04-19 09:00:00,40585.81,40779.59,40733.41,40672.89,235.59707697
2022-04-19 10:00:00,40637.23,40828.88,40666.75,40805.73,220.82451925
2022-04-19 11:00:00,40672.28,41030.21,40808.46,40692.72,314.68490482
2022-04-19 12:00:00,40665.31,41125.39,40690.77,40986.72,478.19685763
2022-04-19 13:00:00,40850.0,41485.01,40986.88,41464.54,1084.83357522
2022-04-19 14:00:00,41404.44,41708.29,41461.87,41582.66,1489.12928647
2022-04-19 15:00:00,41390.13,41772.94,41582.26,41458.5,831.4388305
2022-04-19 16:00:00,41244.72,41559.38,41462.59,41354.76,447.33938295
2022-04-19 17:00:00,41170.73,41384.46,41351.77,41361.55,398.21108837
2022-04-19 18:00:00,41319.69,41525.28,41361.55,41402.69,455.00700813
2022-04-19 19:00:00,41358.6,41558.35,41403.86,41435.01,502.39109736
2022-04-19 20:00:00,41189.88,41435.01,41433.07,41302.42,666.53085356
2022-04-19 21:00:00,41264.75,41398.74,41299.32,41326.8,290.95783637
2022-04-19 22:00:00,41270.27,41478.89,41326.81,41400.14,253.36362551
2022-04-19 23:00:00,41402.82,41549.37,41402.82,41503.85,244.68113198
2022-04-20 00:00:00,41271.55,41561.86,41501.56,41309.29,290.48399645
2022-04-20 01:00:00,41233.68,41405.22,41309.27,41368.98,269.35847334
2022-04-20 02:00:00,41322.83,41419.44,41369.53,41390.97,316.50184965
2022-04-20 03:00:00,41313.4,41414.89,41390.97,41407.08,337.40889325
2022-04-20 04:00:00,41282.0,41415.0,41407.08,41363.53,344.62654673
2022-04-20 05:00:00,41307.05,41462.47,41364.62,41457.92,628.55101176
2022-04-20 06:00:00,41396.78,41496.99,41457.92,41493.72,351.87777377
2022-04-20 07:00:00,41300.64,41644.88,41494.26,41363.26,449.38296952
2022-04-20 08:00:00,41321.34,41547.86,41363.25,41501.75,386.28494945
2022-04-20 09:00:00,41471.87,41730.0,41501.75,41560.49,506.21880706
2022-04-20 10:00:00,41468.87,41922.71,41560.48,41843.28,692.74731752
2022-04-20 11:00:00,41724.01,42209.58,41834.35,42111.71,1168.07806643
2022-04-20 12:00:00,41955.47,42197.1,42111.69,42121.74,662.17407596
2022-04-20 13:00:00,41460.27,42134.34,42121.72,41609.44,1170.30575313
2022-04-20 14:00:00,41515.83,41770.0,41609.43,41571.73,914.56699571
2022-04-20 15:00:00,41055.84,41583.31,41570.76,41275.95,1027.81055173
2022-04-20 16:00:00,41043.96,41419.73,41275.86,41391.33,889.4367042
2022-04-20 17:00:00,41290.36,41466.35,41391.42,41384.18,631.47552781
2022-04-20 18:00:00,40900.0,41384.88,41382.96,40987.14,795.68934332
2022-04-20 19:00:00,40947.68,41288.53,40984.26,41207.4,727.55199144
2022-04-20 20:00:00,41152.93,41456.67,41205.43,41432.27,609.49020686
2022-04-20 21:00:00,41384.48,41684.08,41432.24,41519.75,497.04201186
2022-04-20 22:00:00,41454.02,41638.63,41519.75,41485.01,456.17823397
2022-04-20 23:00:00,41298.59,41505.33,41486.4,41377.61,486.0418758
2022-04-21 00:00:00,41330.73,41593.71,41371.88,41549.03,521.05740249
2022-04-21 01:00:00,41470.95,41792.54,41545.39,41685.72,653.06968139
2022-04-21 02:00:00,41577.17,41741.47,41688.45,41642.01,217.83561264
2022-04-21 03:00:00,41563.32,41728.2,41642.35,41706.15,182.00737378
2022-04-21 04:00:00,41540.72,41764.95,41708.59,41615.65,225.42327726
2022-04-21 05:00:00,41452.84,41716.14,41613.19,41484.55,221.38296299
2022-04-21 06:00:00,41433.88,41617.37,41484.2,41540.27,179.5556082
2022-04-21 07:00:00,41465.79,41946.38,41542.0,41868.1,318.83536551
2022-04-21 08:00:00,41760.8,42100.0,41868.43,41940.44,551.32389845
2022-04-21 09:00:00,41760.0,41986.91,41940.44,41818.49,299.77682716
2022-04-21 10:00:00,41794.08,42481.34,41817.78,42272.93,926.63175304
2022-04-21 11:00:00,42253.85,42693.01,42272.59,42449.33,664.92307252
2022-04-21 12:00:00,42358.61,42790.48,42452.43,42685.49,686.7812001
2022-04-21 13:00:00,42622.83,43109.47,42682.23,42696.56,1258.36995321
2022-04-21 14:00:00,42421.34,42716.6,42697.99,42509.42,768.50289561
2022-04-21 15:00:00,42129.62,42582.22,42509.41,42150.74,823.8369984
2022-04-21 16:00:00,41819.83,42187.06,42155.41,41822.14,990.98024687
2022-04-21 17:00:00,41494.67,41935.33,41822.13,41568.19,1154.74253758
2022-04-21 18:00:00,41390.92,41674.82,41568.18,41459.87,1079.84673334
2022-04-21 19:00:00,41210.12,41562.22,41456.97,41210.12,1337.66342023
2022-04-21 20:00:00,40530.44,41308.87,41214.86,40620.3,1857.4770817
2022-04-21 21:00:00,40566.93,40862.07,40617.11,40734.16,679.45798777
2022-04-21 22:00:00,39744.75,40811.06,40734.16,40416.18,1185.20305345
2022-04-21 23:00:00,40329.13,40567.67,40414.83,40480.81,419.66832314
2022-04-22 00:00:00,40224.17,40659.78,40483.38,40437.05,673.68446018
2022-04-22 01:00:00,40300.2,40569.72,40433.54,40500.56,449.38478077
2022-04-22 02:00:00,40430.72,40642.57,40500.58,40494.15,354.17413109
2022-04-22 03:00:00,40447.27,40623.01,40496.79,40508.03,266.15823071
2022-04-22 04:00:00,40463.45,40640.1,40506.99,40634.94,208.57715736
2022-04-22 05:00:00,40600.0,40736.59,40634.94,40677.64,458.40976791
2022-04-22 06:00:00,40624.03,40802.65,40677.63,40690.81,224.27331693
2022-04-22 07:00:00,40293.19,40795.77,40689.61,40710.03,799.45010982
2022-04-22 08:00:00,40358.9,40790.43,40709.74,40408.28,337.76602396
2022-04-22 09:00:00,40202.85,40487.29,40406.54,40306.53,458.84126768
2022-04-22 10:00:00,40145.0,40505.03,40302.09,40470.61,343.49575351
2022-04-22 11:00:00,40429.2,40598.15,40471.34,40596.41,322.60200078
2022-04-22 12:00:00,40360.25,40630.74,40592.86,40408.06,475.67272694
2022-04-22 13:00:00,40034.19,40638.38,40408.23,40244.94,1642.22979493
2022-04-22 14:00:00,39809.29,40448.99,40243.59,39864.83,1560.97163341
2022-04-22 15:00:00,39319.0,40019.8,39863.92,39427.36,2234.77987656
2022-04-22 16:00:00,39174.8,39530.0,39427.29,39380.49,1316.93856556
2022-04-22 17:00:00,39288.21,39530.0,39379.58,39335.75,812.42621423
2022-04-22 18:00:00,39221.39,39646.66,39336.77,39520.72,1058.85464186
2022-04-22 19:00:00,39408.31,39794.88,39520.7,39495.26,1264.08960659
2022-04-22 20:00:00,39410.0,39625.0,39495.25,39622.01,648.29933139
2022-04-22 21:00:00,39536.42,39697.22,39623.43,39621.06,284.52208606
2022-04-22 22:00:00,39440.22,39758.51,39619.95,39716.56,400.41200369
2022-04-22 23:00:00,39661.31,39827.1,39716.56,39712.25,275.30756606
2022-04-23 00:00:00,39561.03,39878.33,39712.2,39572.44,464.19164282
2022-04-23 01:00:00,39565.65,39710.03,39572.15,39621.47,211.30804364
2022-04-23 02:00:00,39436.27,39625.56,39618.56,39503.45,252.03425953
2022-04-23 03:00:00,39416.52,39557.09,39503.44,39467.36,245.04289395
2022-04-23 04:00:00,39296.19,39572.58,39466.24,39542.86,348.94466785
2022-04-23 05:00:00,39512.19,39634.09,39541.73,39577.5,149.49531098
2022-04-23 06:00:00,39555.58,39683.22,39577.03,39598.12,136.39927526
2022-04-23 07:00:00,39555.15,39665.6,39598.11,39611.36,101.14576632
2022-04-23 08:00:00,39545.57,39696.4,39610.55,39650.83,127.344579
2022-04-23 09:00:00,39512.36,39672.07,39650.82,39537.55,267.04453517
2022-04-23 10:00:00,39536.32,39672.72,39537.55,39618.23,240.16509802
2022-04-23 11:00:00,39600.1,39703.91,39618.23,39623.74,256.87476828
2022-04-23 12:00:00,39549.79,39791.87,39623.75,39715.05,360.56469613
2022-04-23 13:00:00,39660.2,39814.84,39715.05,39724.0,359.25954528
2022-04-23 14:00:00,39660.01,39781.78,39723.86,39735.36,302.84690313
2022-04-23 15:00:00,39680.15,39870.4,39735.36,39815.09,426.72700264
2022-04-23 16:00:00,39731.12,39993.82,39814.12,39868.65,397.72086455
2022-04-23 17:00:00,39722.56,39868.65,39868.65,39832.62,328.92396871
2022-04-23 18:00:00,39666.05,39868.08,39832.61,39692.87,290.65796821
2022-04-23 19:00:00,39676.93,39792.03,39692.86,39771.32,239.87064239
